Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry
2011-12-15,9.67913004858233,9.9372402990479,9.64876417934988,9.86132526397705,99200,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-12-16,9.88409805266729,10.0662932283161,9.64876207446981,9.77022552490234,418800,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-12-19,9.83854744206503,9.93723666194437,9.23882120124383,9.29955291748047,98800,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-12-20,9.48934211688812,9.82336664085167,9.48175046943956,9.80059242248535,150300,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-12-21,9.74745123618826,9.92964641047719,9.66394457165472,9.8992805480957,108800,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-12-22,9.91446455514696,10.020744719145,9.83095788460069,9.967604637146,61900,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-12-23,10.0207470401385,10.0207470401385,9.73227089793708,9.96001529693604,36000,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-12-27,9.88409681192324,10.1422062497024,9.82336437035141,10.0131511688232,44500,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-12-28,9.96760240575286,9.96760240575286,9.50452289376434,9.55766296386719,75200,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-12-29,9.58802978814147,9.77022495312781,9.3223279628853,9.60321235656738,111200,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-12-30,9.55766478849455,9.77022583346456,9.36787796020508,9.36787796020508,111600,0,0,MYE,Consumer Non-Durables,Plastic Products
2012-01-03,9.60321243938315,9.68671910037312,9.52729814864045,9.63357830047607,98800,0,0,MYE,Consumer Non-Durables,Plastic Products
2012-01-04,9.54247841458604,9.67153347408465,9.48933835149099,9.59561920166016,72500,0,0,MYE,Consumer Non-Durables,Plastic Products
2012-01-05,9.53489113153107,9.66394551628271,9.32232935010397,9.58043956756592,56000,0,0,MYE,Consumer Non-Durables,Plastic Products
2012-01-06,9.60321103788,9.6411685397014,9.4134242527521,9.43619918823242,80500,0,0,MYE,Consumer Non-Durables,Plastic Products
2012-01-09,9.50452463260344,9.52729884910272,9.28437121851966,9.38306045532227,59900,0,0,MYE,Consumer Non-Durables,Plastic Products
2012-01-10,9.54248158162647,9.54248158162647,9.36028639856432,9.44379234313965,47500,0,0,MYE,Consumer Non-Durables,Plastic Products
2012-01-11,9.41342490473468,9.58802913561475,9.29196146967682,9.5197057723999,108900,0,0,MYE,Consumer Non-Durables,Plastic Products
2012-01-12,9.54248245229892,9.59562326185852,9.3906531192273,9.52729988098145,129500,0,0,MYE,Consumer Non-Durables,Plastic Products
2012-01-13,9.38306147157888,9.55766574759577,9.38306147157888,9.52729988098145,103400,0,0,MYE,Consumer Non-Durables,Plastic Products
2012-01-17,9.64876117163969,9.74745039687663,9.39065100163218,9.48174858093262,85200,0,0,MYE,Consumer Non-Durables,Plastic Products
2012-01-18,9.45138305919665,9.71708488464355,9.43620049075984,9.71708488464355,73000,0,0,MYE,Consumer Non-Durables,Plastic Products
2012-01-19,9.73985831478307,9.80059003159709,9.59562066834456,9.77781581878662,50700,0,0,MYE,Consumer Non-Durables,Plastic Products
2012-01-20,9.72467896987092,9.92205675292863,9.7094956736468,9.88409996032715,75500,0,0,MYE,Consumer Non-Durables,Plastic Products
2012-01-23,9.84614038858385,9.96001219057892,9.79299958687079,9.86891460418701,52700,0,0,MYE,Consumer Non-Durables,Plastic Products
2012-01-24,9.71708864635827,9.96760727637081,9.61839937938673,9.92205810546875,110600,0,0,MYE,Consumer Non-Durables,Plastic Products
2012-01-25,9.87650548695522,10.172572438839,9.86132219507441,10.0890665054321,99200,0,0,MYE,Consumer Non-Durables,Plastic Products
2012-01-26,10.1422069798383,10.1497986260787,9.85373093851622,10.0814752578735,78600,0,0,MYE,Consumer Non-Durables,Plastic Products
2012-01-27,10.0207446420283,10.3016290681148,10.0131529949499,10.1422080993652,61500,0,0,MYE,Consumer Non-Durables,Plastic Products
2012-01-30,10.0207440798968,10.0814758051584,9.80818304148117,9.92964649200439,65800,0,0,MYE,Consumer Non-Durables,Plastic Products
2012-01-31,10.043520353563,10.1422096083271,9.84614256801419,10.1042528152466,112300,0,0,MYE,Consumer Non-Durables,Plastic Products
2012-02-01,10.1573929537736,10.3395881677656,9.96760609153717,10.2940397262573,145700,0,0,MYE,Consumer Non-Durables,Plastic Products
2012-02-02,10.2940381450157,10.4079099552743,10.1270255291878,10.1422080993652,125200,0,0,MYE,Consumer Non-Durables,Plastic Products
2012-02-03,10.3623585100733,10.6052860951185,10.2788525825766,10.4686393737793,119300,0,0,MYE,Consumer Non-Durables,Plastic Products
