Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry
2011-11-28,11.1443924511447,11.5531979510048,11.0821831949282,11.4643268585205,5116000,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-11-29,11.499872446689,11.6242917776714,11.3399057040399,11.3843412399292,3426500,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-11-30,12.0153230507276,12.4596766988012,11.926451982098,12.4330148696899,7734800,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-12-01,12.3619222758636,12.5574381803577,12.1486326605269,12.3708095550537,5594400,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-12-02,12.5929861531408,12.9218078475954,12.513002337388,12.5485506057739,5341300,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-12-05,12.8862555319803,12.975126598802,12.5663212169894,12.6640787124634,3600600,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-12-06,12.6463060915333,12.8329346823325,12.4774520558281,12.6818552017212,3237900,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-12-07,12.5574338942497,12.8062716938757,12.3708053326458,12.6996269226074,3425700,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-12-08,12.6018708283768,12.8240476717683,12.3530321535514,12.3796939849854,3653400,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-12-09,12.4507897985405,13.0551102018503,12.4507897985405,12.9306917190552,5676300,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-12-12,12.664078665518,12.7440624558535,12.4774501039141,12.6996269226074,3390200,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-12-13,12.8329347139837,12.9395803497355,11.7487122767025,11.9264535903931,7291000,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-12-14,11.7753725191343,11.9264528381261,11.6331794771507,11.7842597961426,5596900,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-12-15,11.9975480419614,12.1130800877736,11.8020322069301,12.024209022522,3511300,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-12-16,12.1575175100341,12.3174842657984,11.9620016446139,12.0686464309692,3734900,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-12-19,12.1575170690834,12.1841780528209,11.6065186024633,11.6509532928467,3429600,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-12-20,11.9442288641412,12.2108412934045,11.9264551542104,12.139744758606,4165600,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-12-21,12.1841772679318,12.3885795426476,11.9797741456787,12.2997093200684,3263600,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-12-22,12.3974702991228,12.5752116417103,12.370809309619,12.5041151046753,2258600,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-12-23,12.5929850136778,12.7351780743555,12.3974691314772,12.7174043655396,2316100,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-12-27,12.7085162522552,12.7529517926814,12.5218876604951,12.5840969085693,2047600,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-12-28,12.6107571640013,12.6374189952365,12.273049110396,12.3885803222656,2204500,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-12-29,12.4419048800943,12.5929852214413,12.3796956269059,12.5663242340088,1970300,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-12-30,12.5929841995239,12.7440645286108,12.5307749513837,12.5929841995239,1687000,0,0,GT,Consumer Durables,Automotive Aftermarket
2012-01-03,12.9484672546387,13.1706441167844,12.8862580044499,12.9484672546387,3536100,0,0,GT,Consumer Durables,Automotive Aftermarket
2012-01-04,12.8151612653124,13.2328539965778,12.6640809337385,13.0906600952148,4104600,0,0,GT,Consumer Durables,Automotive Aftermarket
2012-01-05,12.9662442136786,13.3217269199843,12.8507121222449,13.2506303787231,4768300,0,0,GT,Consumer Durables,Automotive Aftermarket
2012-01-06,13.2684036403326,13.5705643349139,13.1439842815234,13.4639186859131,4651000,0,0,GT,Consumer Durables,Automotive Aftermarket
2012-01-09,13.4639185285142,13.6683216979157,13.4639185285142,13.5794506072998,4951400,0,0,GT,Consumer Durables,Automotive Aftermarket
2012-01-10,13.8727238080068,14.0415787080918,11.9975512829676,12.4507923126221,23197700,0,0,GT,Consumer Durables,Automotive Aftermarket
2012-01-11,12.2908230202789,12.326371281643,11.9531141135512,12.2463874816895,8202900,0,0,GT,Consumer Durables,Automotive Aftermarket
2012-01-12,12.2997093200684,12.5752081118624,12.2641610615292,12.2997093200684,6122900,0,0,GT,Consumer Durables,Automotive Aftermarket
2012-01-13,12.148632269245,12.1841805373229,11.7220522047733,11.9975519180298,7099300,0,0,GT,Consumer Durables,Automotive Aftermarket
2012-01-17,12.1397402679568,12.3708043443471,11.7753704500151,11.8731279373169,4931900,0,0,GT,Consumer Durables,Automotive Aftermarket
2012-01-18,11.8198105657596,12.1664059672858,11.7753750188225,11.9886646270752,5769700,0,0,GT,Consumer Durables,Automotive Aftermarket
2012-01-19,12.0064370066151,12.2641621150474,12.0064370066151,12.2286138534546,3469500,0,0,GT,Consumer Durables,Automotive Aftermarket
2012-01-20,12.2197266385068,12.2463876229531,11.9353405443136,12.1308555603027,4259300,0,0,GT,Consumer Durables,Automotive Aftermarket
2012-01-23,12.1486302850935,12.2641623493619,11.8375823545605,12.0330982208252,4238800,0,0,GT,Consumer Durables,Automotive Aftermarket
2012-01-24,11.9353423647884,12.1752929564789,11.8642458303959,12.1664056777954,3706700,0,0,GT,Consumer Durables,Automotive Aftermarket
2012-01-25,12.1486302326201,12.1841784947386,11.899792397791,12.0686464309692,3604200,0,0,GT,Consumer Durables,Automotive Aftermarket
2012-01-26,12.1664050555254,12.4063564824807,11.8375833888936,11.9531154632568,4619300,0,0,GT,Consumer Durables,Automotive Aftermarket
